sha1,file_name,company_name
aff89ed5e414d390da5a5674b47c5a08,【上海证券】中芯国际深度研究报告：晶圆制造龙头，领航国产芯片新征程,中芯国际
9cc35c88010ccfebd6f6f3674b2c9cde,【东方证券】产能利用率提升，持续推进工艺迭代和产品性能升级,中芯国际
0670cee3a2e1c0b4c45f527e2c4eb01e,【中原证券】产能利用率显著提升，持续推进工艺迭代升级——中芯国际(688981)季报点评,中芯国际
9cb72bb3716f7569c52a98acdfd65ab1,【光大证券】中芯国际2025年一季度业绩点评：1Q突发生产问题，2Q业绩有望筑底，自主可控趋势不改,中芯国际
56e2735a1a94230d69525b3a43aa9ccb,【兴证国际】季度盈利低于预期，看好国产芯片长期空间,中芯国际
b5243f560343acdf1e60ee1d2ffb61a5,【华泰证券】中芯国际（688981）：上调港股目标价到63港币，看好DeepSeek推动代工需求强劲增长,中芯国际
03b92f1815a9d1be86c4db2492c85065,【国信证券】工业与汽车触底反弹，良率影响短期营收,中芯国际
62f598e696ecd044a63dae29cfad00a3,【财报】中芯国际：中芯国际2024年年度报告,中芯国际
347b2bd0546daa6b59f7b698a877be0b,中芯国际机构调研纪要,中芯国际
